Delta = 6.842e-01 gamma
 step      t        T_in_plane/mK   T_out_of_plane/mK   T_tot/mK
  294  2.94e-03      1.24883e+01       3.27763e-01       8.43479e+00
  295  2.95e-03      1.24086e+01       2.75184e-01       8.36410e+00
  296  2.96e-03      1.23570e+01       3.21943e-01       8.34530e+00
  297  2.97e-03      1.23498e+01       3.08776e-01       8.33613e+00
  298  2.98e-03      1.23507e+01       2.82584e-01       8.32798e+00
  299  2.99e-03      1.24021e+01       2.96871e-01       8.36706e+00
  300  3.00e-03      1.25026e+01       2.72685e-01       8.42599e+00
  301  3.01e-03      1.25398e+01       3.43366e-01       8.47433e+00
  302  3.02e-03      1.27540e+01       2.36122e-01       8.58136e+00
  303  3.03e-03      1.27718e+01       2.99675e-01       8.61443e+00
  304  3.04e-03      1.28751e+01       3.70580e-01       8.70695e+00
  305  3.05e-03      1.29626e+01       3.14733e-01       8.74664e+00
  306  3.06e-03      1.30701e+01       3.16180e-01       8.81878e+00
  307  3.07e-03      1.31079e+01       3.58191e-01       8.85799e+00
  308  3.08e-03      1.30964e+01       3.77575e-01       8.85679e+00
  309  3.09e-03      1.32118e+01       2.71616e-01       8.89843e+00
  310  3.10e-03      1.32311e+01       3.69295e-01       8.94384e+00
  311  3.11e-03      1.33764e+01       3.37671e-01       9.03015e+00
  312  3.12e-03      1.35013e+01       3.48163e-01       9.11693e+00
  313  3.13e-03      1.35404e+01       3.16464e-01       9.13245e+00
  314  3.14e-03      1.37184e+01       3.45993e-01       9.26093e+00
  315  3.15e-03      1.37696e+01       3.00283e-01       9.27984e+00
  316  3.16e-03      1.39688e+01       2.80089e-01       9.40591e+00
  317  3.17e-03      1.40643e+01       3.25218e-01       9.48461e+00
  318  3.18e-03      1.41098e+01       2.93265e-01       9.50428e+00
  319  3.19e-03      1.41420e+01       2.97649e-01       9.52719e+00
  320  3.20e-03      1.41689e+01       3.09190e-01       9.54897e+00
  321  3.21e-03      1.41201e+01       3.09978e-01       9.51671e+00
  322  3.22e-03      1.42749e+01       2.91468e-01       9.61378e+00
  323  3.23e-03      1.42896e+01       2.55759e-01       9.61166e+00
  324  3.24e-03      1.42744e+01       2.31984e-01       9.59357e+00
  325  3.25e-03      1.44243e+01       2.87402e-01       9.71199e+00
  326  3.26e-03      1.43615e+01       2.92776e-01       9.67195e+00
  327  3.27e-03      1.42829e+01       2.86497e-01       9.61740e+00
  328  3.28e-03      1.42629e+01       2.39396e-01       9.58842e+00
  329  3.29e-03      1.43284e+01       3.19041e-01       9.65863e+00
  330  3.30e-03      1.42300e+01       3.18584e-01       9.59286e+00
  331  3.31e-03      1.43718e+01       3.00179e-01       9.68123e+00
  332  3.32e-03      1.44266e+01       2.85227e-01       9.71280e+00
