Delta = 5.263e-02 gamma
 step      t        T_in_plane/mK   T_out_of_plane/mK   T_tot/mK
  215  2.15e-03      8.20920e+00       2.81171e-01       5.56652e+00
  216  2.16e-03      8.27136e+00       2.81648e-01       5.60812e+00
  217  2.17e-03      8.25024e+00       2.33899e-01       5.57813e+00
  218  2.18e-03      8.19123e+00       2.42044e-01       5.54150e+00
  219  2.19e-03      8.29430e+00       3.39491e-01       5.64270e+00
  220  2.20e-03      8.27428e+00       2.90586e-01       5.61305e+00
  221  2.21e-03      8.34111e+00       3.14807e-01       5.66568e+00
  222  2.22e-03      8.28367e+00       2.91683e-01       5.61968e+00
  223  2.23e-03      8.34912e+00       2.64675e-01       5.65431e+00
  224  2.24e-03      8.32709e+00       2.43921e-01       5.63270e+00
  225  2.25e-03      8.23795e+00       2.59672e-01       5.57853e+00
  226  2.26e-03      8.24472e+00       3.07110e-01       5.59885e+00
  227  2.27e-03      8.32078e+00       3.26654e-01       5.65607e+00
  228  2.28e-03      8.26672e+00       2.99495e-01       5.61098e+00
  229  2.29e-03      8.29767e+00       3.11469e-01       5.63561e+00
  230  2.30e-03      8.37223e+00       3.51838e-01       5.69876e+00
  231  2.31e-03      8.43455e+00       3.02627e-01       5.72391e+00
  232  2.32e-03      8.60575e+00       2.76341e-01       5.82928e+00
  233  2.33e-03      8.62572e+00       3.06722e-01       5.85272e+00
  234  2.34e-03      8.65089e+00       2.55010e-01       5.85226e+00
  235  2.35e-03      8.70272e+00       2.69966e-01       5.89180e+00
  236  2.36e-03      8.49412e+00       2.60091e-01       5.74944e+00
  237  2.37e-03      8.69167e+00       2.61517e-01       5.88162e+00
  238  2.38e-03      8.60703e+00       2.07964e-01       5.80734e+00
  239  2.39e-03      8.63821e+00       2.24576e-01       5.83367e+00
  240  2.40e-03      8.70744e+00       2.52424e-01       5.88910e+00
  241  2.41e-03      8.89040e+00       2.23527e-01       6.00144e+00
  242  2.42e-03      8.89074e+00       2.42117e-01       6.00787e+00
  243  2.43e-03      8.89490e+00       2.63343e-01       6.01771e+00
  244  2.44e-03      8.95428e+00       2.28128e-01       6.04556e+00
  245  2.45e-03      8.91495e+00       2.72605e-01       6.03417e+00
  246  2.46e-03      8.93367e+00       2.48742e-01       6.03869e+00
  247  2.47e-03      8.99462e+00       2.35810e-01       6.07502e+00
  248  2.48e-03      9.10493e+00       2.71852e-01       6.16057e+00
  249  2.49e-03      9.02585e+00       2.24990e-01       6.09223e+00
  250  2.50e-03      9.02111e+00       2.74768e-01       6.10566e+00
  251  2.51e-03      9.16009e+00       3.31668e-01       6.21728e+00
  252  2.52e-03      9.20173e+00       2.98654e-01       6.23404e+00
  253  2.53e-03      9.12771e+00       3.07922e-01       6.18778e+00
  254  2.54e-03      9.23123e+00       3.26892e-01       6.26312e+00
  255  2.55e-03      9.18400e+00       3.23261e-01       6.23042e+00
  256  2.56e-03      8.98621e+00       3.05857e-01       6.09276e+00
  257  2.57e-03      9.05937e+00       3.53777e-01       6.15751e+00
  258  2.58e-03      9.16837e+00       3.20687e-01       6.21914e+00
  259  2.59e-03      9.27448e+00       2.59705e-01       6.26955e+00
  260  2.60e-03      9.37522e+00       2.97214e-01       6.34921e+00
  261  2.61e-03      9.52827e+00       2.99897e-01       6.45215e+00
  262  2.62e-03      9.54679e+00       2.51635e-01       6.44840e+00
