Delta = 6.939e-01 gamma
 step      t        T_in_plane/mK   T_out_of_plane/mK   T_tot/mK
  391  3.91e-04      1.52103e+00       3.67361e-01       1.13647e+00
  392  3.92e-04      1.52749e+00       3.68334e-01       1.14110e+00
  393  3.93e-04      1.52384e+00       3.44926e-01       1.13087e+00
  394  3.94e-04      1.53701e+00       3.62039e-01       1.14535e+00
  395  3.95e-04      1.54790e+00       3.07933e-01       1.13458e+00
  396  3.96e-04      1.55636e+00       3.15187e-01       1.14264e+00
  397  3.97e-04      1.54822e+00       3.97963e-01       1.16480e+00
  398  3.98e-04      1.54406e+00       3.81409e-01       1.15651e+00
  399  3.99e-04      1.54954e+00       3.33718e-01       1.14426e+00
  400  4.00e-04      1.56239e+00       3.58170e-01       1.16098e+00
  401  4.01e-04      1.56635e+00       3.42784e-01       1.15849e+00
  402  4.02e-04      1.57833e+00       3.66335e-01       1.17433e+00
  403  4.03e-04      1.58415e+00       3.44253e-01       1.17085e+00
